node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL36	RPS8	9606.ENSP00000464342	9606.ENSP00000379888	0	0	0	0	0.980	0.995	0	0.828	0.999
RPL36	RPS14	9606.ENSP00000464342	9606.ENSP00000385958	0	0	0	0	0.963	0.978	0	0.814	0.999
RPL36	UBA52	9606.ENSP00000464342	9606.ENSP00000388107	0	0	0	0	0.999	0.991	0	0.557	0.999
RPL36	RPSA	9606.ENSP00000464342	9606.ENSP00000389351	0	0	0	0	0.944	0.993	0	0.605	0.999
RPL36	RPL39L	9606.ENSP00000464342	9606.ENSP00000389356	0	0	0	0	0.832	0.842	0	0.418	0.983
RPL36	RPS18	9606.ENSP00000464342	9606.ENSP00000393241	0	0	0	0	0.991	0.993	0	0.709	0.999
RPL36	RPL6	9606.ENSP00000464342	9606.ENSP00000403172	0	0	0	0	0.978	0.994	0.900	0.604	0.999
RPL36	RPL36A	9606.ENSP00000464342	9606.ENSP00000404375	0	0	0	0	0.943	0.955	0.900	0.595	0.999
RPL36	RPS24	9606.ENSP00000464342	9606.ENSP00000414321	0	0	0	0	0.991	0.992	0	0.670	0.999
RPL36	RPL37A	9606.ENSP00000464342	9606.ENSP00000418082	0	0	0	0	0.990	0.995	0	0.649	0.999
RPL36	RPS20	9606.ENSP00000464342	9606.ENSP00000429374	0	0	0	0	0.981	0.993	0	0.592	0.999
RPL36	RPLP2	9606.ENSP00000464342	9606.ENSP00000431240	0	0	0	0	0.981	0.991	0	0.387	0.999
RPL36	RPS25	9606.ENSP00000464342	9606.ENSP00000435096	0	0	0	0	0.991	0.995	0	0.724	0.999
RPL36	RPS13	9606.ENSP00000464342	9606.ENSP00000435777	0	0	0	0	0.991	0.992	0	0.783	0.999
RPL36	RPL41	9606.ENSP00000464342	9606.ENSP00000449026	0	0	0	0	0.348	0.429	0.900	0.316	0.971
RPL36	RPLP0	9606.ENSP00000464342	9606.ENSP00000449328	0	0	0	0	0.968	0.995	0	0.491	0.999
RPL36	RPS4Y2	9606.ENSP00000464342	9606.ENSP00000486252	0	0	0	0	0.689	0.784	0	0.162	0.938
RPL36	RPS27	9606.ENSP00000464342	9606.ENSP00000499044	0	0	0	0	0.960	0.967	0	0.608	0.999
RPL36	RPS7	9606.ENSP00000464342	9606.ENSP00000495273	0	0	0	0	0.978	0.992	0	0.412	0.999
RPL36	RPS5	9606.ENSP00000464342	9606.ENSP00000472985	0	0	0	0	0.973	0.992	0	0.572	0.999
RPL36	RPS28	9606.ENSP00000464342	9606.ENSP00000472469	0	0	0	0	0.991	0.992	0.900	0.548	0.999
RPL36	RPS17	9606.ENSP00000464342	9606.ENSP00000498019	0	0	0	0	0.946	0.991	0	0.664	0.999
RPL36	RPS15	9606.ENSP00000464342	9606.ENSP00000466010	0	0	0	0	0.991	0.993	0	0.767	0.999
RPL36	RPS10	9606.ENSP00000464342	9606.ENSP00000481646	0	0	0	0	0.958	0.977	0	0.664	0.999
RPL36	RPL9	9606.ENSP00000464342	9606.ENSP00000494697	0	0	0	0	0.991	0.993	0	0.712	0.999
RPL36	RPS19	9606.ENSP00000464342	9606.ENSP00000470972	0	0	0	0	0.992	0.993	0	0.795	0.999
RPL36A	RPS12	9606.ENSP00000404375	9606.ENSP00000230050	0	0	0	0	0.855	0.955	0	0.160	0.994
RPL36A	RPS4Y1	9606.ENSP00000404375	9606.ENSP00000250784	0	0	0	0	0.593	0.897	0	0.423	0.973
RPL36A	RPL8	9606.ENSP00000404375	9606.ENSP00000262584	0	0	0	0	0.760	0.955	0.900	0.428	0.999
RPL36A	RPL3L	9606.ENSP00000404375	9606.ENSP00000268661	0	0	0	0	0.305	0.580	0	0.340	0.790
RPL36A	RPS11	9606.ENSP00000404375	9606.ENSP00000270625	0	0	0	0	0.847	0.962	0	0.893	0.999
RPL36A	RPS27A	9606.ENSP00000404375	9606.ENSP00000272317	0	0	0	0	0.978	0.955	0	0.322	0.999
RPL36A	RPL37	9606.ENSP00000404375	9606.ENSP00000274242	0	0	0	0	0.953	0.955	0	0.576	0.999
RPL36A	RPS3	9606.ENSP00000404375	9606.ENSP00000278572	0	0	0	0	0.835	0.955	0	0.526	0.996
RPL36A	RPS23	9606.ENSP00000404375	9606.ENSP00000296674	0	0	0	0	0.929	0.955	0.900	0.640	0.999
RPL36A	RPL38	9606.ENSP00000404375	9606.ENSP00000309830	0	0	0	0	0.859	0.955	0.900	0.589	0.999
RPL36A	RPL4	9606.ENSP00000404375	9606.ENSP00000311430	0	0	0	0	0.676	0.955	0	0.323	0.989
RPL36A	RPS15A	9606.ENSP00000404375	9606.ENSP00000318646	0	0	0	0	0.902	0.897	0	0.417	0.993
RPL36A	RPS27L	9606.ENSP00000404375	9606.ENSP00000331019	0	0	0	0	0.634	0.579	0	0.261	0.876
RPL36A	RPL7	9606.ENSP00000404375	9606.ENSP00000339795	0	0	0	0	0.707	0.951	0	0.418	0.991
RPL36A	RPS2	9606.ENSP00000404375	9606.ENSP00000341885	0	0	0	0	0.734	0.955	0	0.710	0.996
RPL36A	RPS21	9606.ENSP00000404375	9606.ENSP00000345957	0	0	0	0	0.946	0.955	0.900	0.506	0.999
RPL36A	RPL36AL	9606.ENSP00000404375	9606.ENSP00000346012	0	0	0.048	0.984	0.181	0.800	0.900	0.044	0.982
RPL36A	RPLP1	9606.ENSP00000404375	9606.ENSP00000346037	0	0	0	0	0.922	0.924	0	0.508	0.996
RPL36A	RPS3A	9606.ENSP00000404375	9606.ENSP00000346050	0.057	0	0	0	0.851	0.955	0	0.503	0.996
RPL36A	RPS26	9606.ENSP00000404375	9606.ENSP00000348849	0	0	0	0	0.901	0.955	0.900	0.424	0.999
RPL36A	RPL39	9606.ENSP00000404375	9606.ENSP00000355315	0	0	0	0	0.837	0.912	0.900	0.784	0.999
RPL36A	RPL5	9606.ENSP00000404375	9606.ENSP00000359345	0	0	0	0	0.777	0.955	0	0.574	0.995
RPL36A	RPL7A	9606.ENSP00000404375	9606.ENSP00000361076	0	0	0	0	0.730	0.955	0.720	0.918	0.999
RPL36A	RPS4X	9606.ENSP00000404375	9606.ENSP00000362744	0	0	0	0	0.719	0.897	0	0.628	0.988
RPL36A	SECISBP2	9606.ENSP00000404375	9606.ENSP00000364965	0	0	0	0	0.074	0.800	0	0	0.806
RPL36A	RPS16	9606.ENSP00000404375	9606.ENSP00000367806	0	0	0	0	0.846	0.955	0	0.339	0.995
RPL36A	RPS6	9606.ENSP00000404375	9606.ENSP00000369757	0	0	0	0	0.875	0.958	0	0.763	0.998
RPL36A	RPS9	9606.ENSP00000404375	9606.ENSP00000375632	0	0	0	0	0.751	0.955	0	0.649	0.995
RPL36A	RPS29	9606.ENSP00000404375	9606.ENSP00000379339	0	0	0	0	0.948	0.955	0.900	0.550	0.999
RPL36A	RPS8	9606.ENSP00000404375	9606.ENSP00000379888	0	0	0	0	0.934	0.955	0	0.470	0.998
RPL36A	RPS14	9606.ENSP00000404375	9606.ENSP00000385958	0	0	0	0	0.852	0.912	0	0.769	0.996
RPL36A	UBA52	9606.ENSP00000404375	9606.ENSP00000388107	0	0	0	0	0.880	0.955	0	0.492	0.997
RPL36A	RPSA	9606.ENSP00000404375	9606.ENSP00000389351	0	0	0	0	0.654	0.955	0	0.546	0.992
RPL36A	RPL39L	9606.ENSP00000404375	9606.ENSP00000389356	0	0	0	0	0.668	0.581	0	0.626	0.943
RPL36A	RPS18	9606.ENSP00000404375	9606.ENSP00000393241	0	0	0	0	0.865	0.955	0	0.665	0.997
RPL36A	RPL6	9606.ENSP00000404375	9606.ENSP00000403172	0	0	0	0	0.806	0.955	0.900	0.581	0.999
RPL36A	RPS4Y2	9606.ENSP00000404375	9606.ENSP00000486252	0	0	0	0	0.593	0.507	0	0.407	0.870
RPL36A	RPL41	9606.ENSP00000404375	9606.ENSP00000449026	0	0	0	0	0.518	0.287	0.900	0.273	0.971
RPL36A	RPS10	9606.ENSP00000404375	9606.ENSP00000481646	0	0	0	0	0.757	0.912	0	0.439	0.987
RPL36A	RPS27	9606.ENSP00000404375	9606.ENSP00000499044	0	0	0	0	0.756	0.912	0	0.489	0.988
RPL36A	RPS5	9606.ENSP00000404375	9606.ENSP00000472985	0	0	0	0	0.761	0.955	0	0.368	0.992
RPL36A	RPS7	9606.ENSP00000404375	9606.ENSP00000495273	0	0	0	0	0.847	0.954	0	0.293	0.994
RPL36A	RPS25	9606.ENSP00000404375	9606.ENSP00000435096	0	0	0	0	0.828	0.955	0	0.488	0.995
RPL36A	RPLP0	9606.ENSP00000404375	9606.ENSP00000449328	0	0.210	0	0	0.747	0.955	0	0.598	0.995
RPL36A	RPLP2	9606.ENSP00000404375	9606.ENSP00000431240	0	0	0	0	0.892	0.933	0	0.399	0.995
RPL36A	RPS19	9606.ENSP00000404375	9606.ENSP00000470972	0	0	0	0	0.839	0.955	0	0.567	0.996
RPL36A	RPS15	9606.ENSP00000404375	9606.ENSP00000466010	0	0	0	0	0.875	0.954	0	0.495	0.996
RPL36A	RPS13	9606.ENSP00000404375	9606.ENSP00000435777	0	0	0	0	0.861	0.955	0	0.419	0.996
RPL36A	RPL9	9606.ENSP00000404375	9606.ENSP00000494697	0	0	0	0	0.883	0.955	0	0.513	0.997
RPL36A	RPL37A	9606.ENSP00000404375	9606.ENSP00000418082	0	0	0	0	0.941	0.955	0	0.583	0.998
RPL36A	RPS24	9606.ENSP00000404375	9606.ENSP00000414321	0	0	0	0	0.952	0.955	0	0.583	0.999
RPL36A	RPS20	9606.ENSP00000404375	9606.ENSP00000429374	0	0	0	0	0.975	0.955	0	0.497	0.999
RPL36A	RPS17	9606.ENSP00000404375	9606.ENSP00000498019	0.043	0	0	0	0.835	0.955	0	0.883	0.999
RPL36A	RPS28	9606.ENSP00000404375	9606.ENSP00000472469	0	0	0	0	0.948	0.955	0.900	0.583	0.999
RPL36AL	RPS12	9606.ENSP00000346012	9606.ENSP00000230050	0	0	0	0	0.858	0.955	0	0.160	0.994
RPL36AL	RPS4Y1	9606.ENSP00000346012	9606.ENSP00000250784	0	0	0	0	0.593	0.897	0	0.504	0.977
RPL36AL	RPL8	9606.ENSP00000346012	9606.ENSP00000262584	0	0	0	0	0.841	0.959	0	0.458	0.996
RPL36AL	RPL3L	9606.ENSP00000346012	9606.ENSP00000268661	0	0	0	0	0.305	0.580	0	0.570	0.863
RPL36AL	RPS11	9606.ENSP00000346012	9606.ENSP00000270625	0	0	0	0	0.908	0.955	0	0.895	0.999
RPL36AL	RPS27A	9606.ENSP00000346012	9606.ENSP00000272317	0	0	0	0	0.881	0.959	0	0.219	0.995
RPL36AL	RPL37	9606.ENSP00000346012	9606.ENSP00000274242	0	0	0	0	0.818	0.955	0	0.578	0.996
RPL36AL	RPS3	9606.ENSP00000346012	9606.ENSP00000278572	0	0	0	0	0.849	0.959	0	0.546	0.997
RPL36AL	RPS23	9606.ENSP00000346012	9606.ENSP00000296674	0	0	0	0	0.814	0.955	0	0.638	0.996
RPL36AL	RPL38	9606.ENSP00000346012	9606.ENSP00000309830	0	0	0	0	0.880	0.955	0	0.564	0.997
RPL36AL	RPL4	9606.ENSP00000346012	9606.ENSP00000311430	0	0	0	0	0.682	0.958	0	0.340	0.990
RPL36AL	RPS15A	9606.ENSP00000346012	9606.ENSP00000318646	0	0	0	0	0.795	0.897	0	0.446	0.987
RPL36AL	RPS27L	9606.ENSP00000346012	9606.ENSP00000331019	0	0	0	0	0.635	0.579	0	0.387	0.897
RPL36AL	RPL7	9606.ENSP00000346012	9606.ENSP00000339795	0	0	0	0	0.776	0.960	0	0.474	0.995
RPL36AL	RPS2	9606.ENSP00000346012	9606.ENSP00000341885	0	0	0	0	0.750	0.955	0	0.710	0.996
RPL36AL	RPS21	9606.ENSP00000346012	9606.ENSP00000345957	0	0	0	0	0.864	0.955	0	0.484	0.996
RPL36AL	RPL41	9606.ENSP00000346012	9606.ENSP00000449026	0	0	0	0	0.321	0.287	0	0.306	0.635
RPL36AL	SECISBP2	9606.ENSP00000346012	9606.ENSP00000364965	0	0	0	0	0.087	0.800	0	0	0.809
RPL36AL	RPS4Y2	9606.ENSP00000346012	9606.ENSP00000486252	0	0	0	0	0.593	0.570	0	0.410	0.888
RPL36AL	RPL39L	9606.ENSP00000346012	9606.ENSP00000389356	0	0	0	0	0.659	0.581	0	0.675	0.949
RPL36AL	RPS4X	9606.ENSP00000346012	9606.ENSP00000362744	0	0	0	0	0.756	0.897	0	0.645	0.990
RPL36AL	RPSA	9606.ENSP00000346012	9606.ENSP00000389351	0	0	0	0	0.654	0.955	0	0.514	0.991
RPL36AL	RPS10	9606.ENSP00000346012	9606.ENSP00000481646	0	0	0	0	0.803	0.920	0	0.470	0.991
RPL36AL	RPLP2	9606.ENSP00000346012	9606.ENSP00000431240	0	0	0	0	0.837	0.933	0	0.439	0.993
RPL36AL	UBA52	9606.ENSP00000346012	9606.ENSP00000388107	0	0	0	0	0.794	0.955	0	0.462	0.994
RPL36AL	RPL39	9606.ENSP00000346012	9606.ENSP00000355315	0	0	0	0	0.729	0.912	0	0.778	0.994
RPL36AL	RPS8	9606.ENSP00000346012	9606.ENSP00000379888	0	0	0	0	0.813	0.959	0	0.494	0.995
RPL36AL	RPS5	9606.ENSP00000346012	9606.ENSP00000472985	0	0	0	0	0.850	0.955	0	0.360	0.995
RPL36AL	RPLP1	9606.ENSP00000346012	9606.ENSP00000346037	0	0	0	0	0.891	0.924	0	0.523	0.995
RPL36AL	RPS16	9606.ENSP00000346012	9606.ENSP00000367806	0	0	0	0	0.840	0.959	0	0.309	0.995
RPL36AL	RPL37A	9606.ENSP00000346012	9606.ENSP00000418082	0	0	0	0	0.822	0.963	0	0.565	0.996
RPL36AL	RPS7	9606.ENSP00000346012	9606.ENSP00000495273	0	0	0	0	0.850	0.968	0	0.272	0.996
RPL36AL	RPL6	9606.ENSP00000346012	9606.ENSP00000403172	0	0	0	0	0.805	0.955	0	0.605	0.996
RPL36AL	RPS13	9606.ENSP00000346012	9606.ENSP00000435777	0	0	0	0	0.877	0.960	0	0.415	0.996
RPL36AL	RPS14	9606.ENSP00000346012	9606.ENSP00000385958	0	0	0	0	0.815	0.926	0	0.777	0.996
RPL36AL	RPS9	9606.ENSP00000346012	9606.ENSP00000375632	0	0	0	0	0.778	0.955	0	0.631	0.996
RPL36AL	RPS26	9606.ENSP00000346012	9606.ENSP00000348849	0	0	0	0	0.870	0.955	0	0.470	0.996
RPL36AL	RPS20	9606.ENSP00000346012	9606.ENSP00000429374	0	0	0	0	0.882	0.955	0	0.492	0.997
RPL36AL	RPS28	9606.ENSP00000346012	9606.ENSP00000472469	0	0	0	0	0.863	0.955	0	0.554	0.997
RPL36AL	RPL9	9606.ENSP00000346012	9606.ENSP00000494697	0	0	0	0	0.885	0.955	0	0.541	0.997
RPL36AL	RPLP0	9606.ENSP00000346012	9606.ENSP00000449328	0	0.297	0	0	0.775	0.959	0	0.599	0.997
RPL36AL	RPS3A	9606.ENSP00000346012	9606.ENSP00000346050	0.057	0	0	0	0.885	0.955	0	0.531	0.997
RPL36AL	RPS29	9606.ENSP00000346012	9606.ENSP00000379339	0	0	0	0	0.876	0.955	0	0.573	0.997
RPL36AL	RPS27	9606.ENSP00000346012	9606.ENSP00000499044	0	0	0	0	0.901	0.951	0	0.463	0.997
RPL36AL	RPS25	9606.ENSP00000346012	9606.ENSP00000435096	0	0	0	0	0.916	0.955	0	0.510	0.998
RPL36AL	RPS6	9606.ENSP00000346012	9606.ENSP00000369757	0	0	0	0	0.876	0.959	0	0.761	0.998
RPL36AL	RPS15	9606.ENSP00000346012	9606.ENSP00000466010	0	0	0	0	0.884	0.977	0	0.508	0.998
RPL36AL	RPS17	9606.ENSP00000346012	9606.ENSP00000498019	0.043	0	0	0	0.807	0.955	0	0.879	0.998
RPL36AL	RPS19	9606.ENSP00000346012	9606.ENSP00000470972	0	0	0	0	0.915	0.958	0	0.583	0.998
RPL36AL	RPL5	9606.ENSP00000346012	9606.ENSP00000359345	0	0	0	0	0.874	0.961	0	0.726	0.998
RPL36AL	RPS18	9606.ENSP00000346012	9606.ENSP00000393241	0	0	0	0	0.923	0.955	0	0.701	0.998
RPL36AL	RPS24	9606.ENSP00000346012	9606.ENSP00000414321	0	0	0	0	0.905	0.955	0	0.603	0.998
RPL36AL	RPL7A	9606.ENSP00000346012	9606.ENSP00000361076	0	0	0	0	0.812	0.959	0	0.903	0.999
RPL37	RPS12	9606.ENSP00000274242	9606.ENSP00000230050	0	0	0	0	0.977	0.991	0	0.056	0.999
RPL37	RPS4Y1	9606.ENSP00000274242	9606.ENSP00000250784	0	0	0	0	0.756	0.955	0	0.172	0.990
RPL37	RPL8	9606.ENSP00000274242	9606.ENSP00000262584	0	0	0	0	0.929	0.991	0	0.554	0.999
RPL37	RPL3L	9606.ENSP00000274242	9606.ENSP00000268661	0	0	0	0	0.708	0.842	0	0.149	0.957
RPL37	RPS11	9606.ENSP00000274242	9606.ENSP00000270625	0	0	0	0	0.974	0.992	0	0.412	0.999
RPL37	RPS27A	9606.ENSP00000274242	9606.ENSP00000272317	0	0	0	0	0.990	0.991	0	0.368	0.999
RPL37	RPL41	9606.ENSP00000274242	9606.ENSP00000449026	0	0	0	0	0.216	0.319	0	0.474	0.694
RPL37	SECISBP2	9606.ENSP00000274242	9606.ENSP00000364965	0	0	0	0	0.072	0.800	0	0	0.806
RPL37	RPS4Y2	9606.ENSP00000274242	9606.ENSP00000486252	0	0	0	0	0.756	0.786	0	0.115	0.949
RPL37	RPL39L	9606.ENSP00000274242	9606.ENSP00000389356	0	0	0	0	0.833	0.842	0	0.404	0.982
RPL37	RPS27L	9606.ENSP00000274242	9606.ENSP00000331019	0	0	0	0	0.829	0.842	0	0.494	0.985
RPL37	RPS4X	9606.ENSP00000274242	9606.ENSP00000362744	0	0	0	0	0.830	0.955	0	0.400	0.995
RPL37	RPS10	9606.ENSP00000274242	9606.ENSP00000481646	0	0	0	0	0.900	0.967	0	0.405	0.997
RPL37	RPLP0	9606.ENSP00000274242	9606.ENSP00000449328	0	0	0	0	0.825	0.991	0	0.308	0.998
RPL37	RPL39	9606.ENSP00000274242	9606.ENSP00000355315	0	0	0	0	0.916	0.967	0	0.566	0.998
RPL37	RPS15A	9606.ENSP00000274242	9606.ENSP00000318646	0	0	0	0	0.947	0.963	0	0.355	0.998
RPL37	RPS29	9606.ENSP00000274242	9606.ENSP00000379339	0	0	0	0	0.999	0.991	0	0.599	0.999
RPL37	RPS26	9606.ENSP00000274242	9606.ENSP00000348849	0	0	0	0	0.990	0.991	0	0.621	0.999
RPL37	RPS27	9606.ENSP00000274242	9606.ENSP00000499044	0	0	0	0	0.929	0.967	0	0.626	0.999
RPL37	RPS3A	9606.ENSP00000274242	9606.ENSP00000346050	0	0	0	0	0.938	0.991	0	0.290	0.999
RPL37	RPS13	9606.ENSP00000274242	9606.ENSP00000435777	0	0	0	0	0.977	0.992	0	0.434	0.999
RPL37	RPS3	9606.ENSP00000274242	9606.ENSP00000278572	0	0	0	0	0.923	0.992	0	0.583	0.999
RPL37	RPS9	9606.ENSP00000274242	9606.ENSP00000375632	0	0	0	0	0.966	0.992	0	0.497	0.999
RPL37	RPS23	9606.ENSP00000274242	9606.ENSP00000296674	0	0	0	0	0.999	0.991	0	0.465	0.999
RPL37	RPL38	9606.ENSP00000274242	9606.ENSP00000309830	0	0	0	0	0.987	0.991	0	0.690	0.999
RPL37	RPLP2	9606.ENSP00000274242	9606.ENSP00000431240	0	0	0	0	0.990	0.949	0	0.430	0.999
RPL37	RPS14	9606.ENSP00000274242	9606.ENSP00000385958	0.052	0	0	0	0.961	0.969	0	0.672	0.999
RPL37	RPS18	9606.ENSP00000274242	9606.ENSP00000393241	0.042	0	0	0	0.976	0.991	0	0.600	0.999
RPL37	RPS16	9606.ENSP00000274242	9606.ENSP00000367806	0.042	0	0	0	0.958	0.991	0	0.458	0.999
RPL37	RPL5	9606.ENSP00000274242	9606.ENSP00000359345	0	0	0	0	0.939	0.991	0	0.600	0.999
RPL37	RPS19	9606.ENSP00000274242	9606.ENSP00000470972	0	0	0	0	0.979	0.991	0	0.562	0.999
RPL37	RPSA	9606.ENSP00000274242	9606.ENSP00000389351	0	0	0	0	0.873	0.991	0	0.330	0.999
RPL37	RPL7A	9606.ENSP00000274242	9606.ENSP00000361076	0	0	0	0	0.873	0.991	0	0.411	0.999
RPL37	RPL6	9606.ENSP00000274242	9606.ENSP00000403172	0.047	0	0	0	0.976	0.991	0	0.594	0.999
RPL37	RPS24	9606.ENSP00000274242	9606.ENSP00000414321	0	0	0	0	0.990	0.991	0	0.506	0.999
RPL37	RPL7	9606.ENSP00000274242	9606.ENSP00000339795	0	0	0	0	0.895	0.989	0	0.484	0.999
RPL37	RPS21	9606.ENSP00000274242	9606.ENSP00000345957	0	0	0	0	0.978	0.991	0	0.574	0.999
RPL37	RPL9	9606.ENSP00000274242	9606.ENSP00000494697	0	0	0	0	0.945	0.991	0	0.519	0.999
RPL37	RPL37A	9606.ENSP00000274242	9606.ENSP00000418082	0	0	0	0	0.999	0.991	0	0.641	0.999
RPL37	RPS8	9606.ENSP00000274242	9606.ENSP00000379888	0	0	0	0	0.982	0.991	0	0.438	0.999
RPL37	RPS15	9606.ENSP00000274242	9606.ENSP00000466010	0	0	0	0	0.975	0.993	0	0.718	0.999
RPL37	RPS2	9606.ENSP00000274242	9606.ENSP00000341885	0	0	0	0	0.931	0.991	0	0.556	0.999
RPL37	UBA52	9606.ENSP00000274242	9606.ENSP00000388107	0	0	0	0	0.923	0.992	0	0.495	0.999
RPL37	RPS6	9606.ENSP00000274242	9606.ENSP00000369757	0	0	0	0	0.964	0.991	0	0.500	0.999
RPL37	RPS25	9606.ENSP00000274242	9606.ENSP00000435096	0	0	0	0	0.973	0.991	0	0.571	0.999
RPL37	RPS20	9606.ENSP00000274242	9606.ENSP00000429374	0	0	0	0	0.992	0.991	0	0.657	0.999
RPL37	RPLP1	9606.ENSP00000274242	9606.ENSP00000346037	0	0	0	0	0.983	0.952	0	0.414	0.999
RPL37	RPL4	9606.ENSP00000274242	9606.ENSP00000311430	0.042	0	0	0	0.939	0.991	0	0.523	0.999
RPL37	RPS7	9606.ENSP00000274242	9606.ENSP00000495273	0	0	0	0	0.946	0.991	0	0.323	0.999
RPL37	RPS28	9606.ENSP00000274242	9606.ENSP00000472469	0	0	0	0	0.991	0.991	0	0.627	0.999
RPL37	RPS5	9606.ENSP00000274242	9606.ENSP00000472985	0	0	0	0	0.906	0.991	0	0.494	0.999
RPL37	RPS17	9606.ENSP00000274242	9606.ENSP00000498019	0	0	0	0	0.973	0.991	0	0.313	0.999
RPL37A	RPS12	9606.ENSP00000418082	9606.ENSP00000230050	0	0	0	0	0.974	0.995	0	0.217	0.999
RPL37A	RPS4Y1	9606.ENSP00000418082	9606.ENSP00000250784	0	0	0	0	0.776	0.954	0	0.313	0.992
RPL37A	RPL8	9606.ENSP00000418082	9606.ENSP00000262584	0	0	0	0	0.949	0.995	0	0.489	0.999
RPL37A	RPL3L	9606.ENSP00000418082	9606.ENSP00000268661	0	0	0	0	0.767	0.903	0	0.399	0.985
RPL37A	RPS11	9606.ENSP00000418082	9606.ENSP00000270625	0	0	0	0	0.981	0.994	0	0.705	0.999
RPL37A	RPS27A	9606.ENSP00000418082	9606.ENSP00000272317	0	0	0	0	0.980	0.992	0	0.499	0.999
RPL37A	RPS3	9606.ENSP00000418082	9606.ENSP00000278572	0	0	0	0	0.963	0.993	0	0.643	0.999
RPL37A	RPS23	9606.ENSP00000418082	9606.ENSP00000296674	0	0	0	0	0.991	0.994	0	0.296	0.999
RPL37A	RPL38	9606.ENSP00000418082	9606.ENSP00000309830	0	0	0	0	0.989	0.993	0	0.590	0.999
RPL37A	RPL4	9606.ENSP00000418082	9606.ENSP00000311430	0.086	0	0	0	0.944	0.996	0	0.406	0.999
RPL37A	RPS15A	9606.ENSP00000418082	9606.ENSP00000318646	0	0	0	0	0.861	0.974	0	0.245	0.997
RPL37A	RPS27L	9606.ENSP00000418082	9606.ENSP00000331019	0	0	0	0	0.831	0.895	0	0.392	0.988
RPL37A	RPL7	9606.ENSP00000418082	9606.ENSP00000339795	0	0	0	0	0.912	0.993	0	0.314	0.999
RPL37A	RPS2	9606.ENSP00000418082	9606.ENSP00000341885	0	0	0	0	0.938	0.993	0	0.696	0.999
RPL37A	RPS21	9606.ENSP00000418082	9606.ENSP00000345957	0	0	0	0	0.978	0.992	0	0.554	0.999
RPL37A	RPLP1	9606.ENSP00000418082	9606.ENSP00000346037	0	0	0	0	0.999	0.988	0	0.431	0.999
RPL37A	RPS3A	9606.ENSP00000418082	9606.ENSP00000346050	0	0	0	0	0.980	0.995	0	0.577	0.999
RPL37A	RPS26	9606.ENSP00000418082	9606.ENSP00000348849	0	0	0	0	0.986	0.994	0	0.631	0.999
RPL37A	RPL39	9606.ENSP00000418082	9606.ENSP00000355315	0	0	0	0	0.897	0.972	0	0.490	0.998
RPL37A	RPL5	9606.ENSP00000418082	9606.ENSP00000359345	0	0	0	0	0.944	0.995	0	0.506	0.999
RPL37A	RPL7A	9606.ENSP00000418082	9606.ENSP00000361076	0	0	0	0	0.931	0.996	0	0.708	0.999
RPL37A	RPS4X	9606.ENSP00000418082	9606.ENSP00000362744	0	0	0	0	0.889	0.973	0	0.802	0.999
RPL37A	SECISBP2	9606.ENSP00000418082	9606.ENSP00000364965	0	0	0	0	0.043	0.809	0	0	0.809
RPL37A	RPS16	9606.ENSP00000418082	9606.ENSP00000367806	0.086	0	0	0	0.982	0.995	0	0.583	0.999
RPL37A	RPS6	9606.ENSP00000418082	9606.ENSP00000369757	0	0	0	0	0.963	0.995	0	0.425	0.999
RPL37A	RPS9	9606.ENSP00000418082	9606.ENSP00000375632	0	0	0	0	0.969	0.993	0	0.233	0.999
RPL37A	RPS29	9606.ENSP00000418082	9606.ENSP00000379339	0	0	0	0	0.990	0.991	0	0.410	0.999
RPL37A	RPS8	9606.ENSP00000418082	9606.ENSP00000379888	0	0	0	0	0.999	0.995	0	0.286	0.999
RPL37A	RPS14	9606.ENSP00000418082	9606.ENSP00000385958	0	0	0	0	0.964	0.987	0	0.312	0.999
RPL37A	UBA52	9606.ENSP00000418082	9606.ENSP00000388107	0	0	0	0	0.914	0.991	0	0.379	0.999
RPL37A	RPSA	9606.ENSP00000418082	9606.ENSP00000389351	0	0	0	0	0.949	0.994	0	0.377	0.999
RPL37A	RPL39L	9606.ENSP00000418082	9606.ENSP00000389356	0	0	0	0	0.832	0.841	0	0.187	0.976
RPL37A	RPS18	9606.ENSP00000418082	9606.ENSP00000393241	0	0	0	0	0.981	0.993	0	0.686	0.999
RPL37A	RPL6	9606.ENSP00000418082	9606.ENSP00000403172	0	0	0	0	0.980	0.995	0	0.384	0.999
RPL37A	RPS24	9606.ENSP00000418082	9606.ENSP00000414321	0	0	0	0	0.986	0.993	0	0.560	0.999
RPL37A	RPL41	9606.ENSP00000418082	9606.ENSP00000449026	0	0	0	0	0.381	0.429	0	0.356	0.752
RPL37A	RPS4Y2	9606.ENSP00000418082	9606.ENSP00000486252	0	0	0	0	0.776	0.784	0	0.313	0.963
RPL37A	RPS10	9606.ENSP00000418082	9606.ENSP00000481646	0	0	0	0	0.897	0.978	0	0.434	0.998
RPL37A	RPL9	9606.ENSP00000418082	9606.ENSP00000494697	0	0	0	0	0.979	0.993	0	0.539	0.999
RPL37A	RPS19	9606.ENSP00000418082	9606.ENSP00000470972	0	0	0	0	0.994	0.993	0	0.516	0.999
RPL37A	RPS17	9606.ENSP00000418082	9606.ENSP00000498019	0	0	0	0	0.974	0.992	0	0.617	0.999
